30,1028
30,1184
135,1021
135,1116
135,1008
135,1035
135,1106
135,1124
135,1187
135,1053
668,1131
668,1063
668,1097
668,1138
668,1184
668,1172
668,1011
668,1002
668,1098
199,1183
199,1176
199,1182
199,1152
199,1164
199,1089
199,1180
12,1187
12,1014
12,1109
12,1095
12,1107
12,1039
12,1054
12,1077
12,1076
592,1030
592,1015
592,1124
592,1110
592,1165
592,1042
592,1083
592,1195
296,1188
296,1178
296,1041
296,1151
296,1195
296,1197
296,1165
296,1007
296,1040
296,1107
967,1163
967,1136
967,1194
967,1112
967,1010
967,1033
967,1009
967,1074
967,1146
121,1090
121,1092
121,1032
121,1130
121,1198
121,1097
121,1182
121,1185
121,1133
604,1183
604,1002
604,1157
604,1155
604,1093
604,1029
604,1060
604,1163
604,1081
604,1043
979,1091
979,1134
979,1070
979,1119
979,1048
979,1016
979,1167
979,1155
979,1116
979,1105
683,1123
683,1080
683,1065
683,1004
683,1154
683,1197
683,1043
683,1042
533,1047
533,1064
533,1176
533,1182
533,1004
533,1066
533,1070
533,1188
533,1107
55,1036
55,1121
55,1141
55,1110
55,1138
55,1069
55,1188
55,1049
55,1059
682,1126
682,1141
682,1055
682,1018
682,1145
682,1093
682,1048
682,1077
682,1047
472,1095
472,1093
472,1118
472,1177
472,1191
472,1038
138,1152
138,1199
138,1060
138,1022
138,1082
138,1090
138,1192
138,1141
138,1002
138,1138
456,1197
456,1109
456,1160
456,1034
456,1046
456,1155
456,1191
456,1146
456,1024
456,1010
549,1192
549,1034
549,1080
549,1028
549,1196
549,1083
549,1092
549,1085
560,1113
560,1026
560,1157
560,1035
560,1153
560,1147
560,1137
560,1117
560,1051
432,1147
432,1186
432,1115
432,1037
432,1080
432,1175
432,1193
432,1131
277,1031
277,1063
277,1026
277,1199
277,1023
277,1046
277,1191
277,1093
455,1025
455,1156
455,1179
455,1097
455,1089
455,1116
455,1126
455,1064
443,1101
443,1090
443,1008
443,1118
443,1165
443,1181
443,1089
443,1007
443,1036
443,1054
92,1008
92,1150
92,1004
92,1153
92,1132
92,1000
92,1056
92,1052
92,1131
14,1096
14,1059
14,1180
14,1099
14,1029
14,1100
14,1105
14,1171
208,1187
208,1007
208,1091
208,1019
208,1116
208,1021
208,1031
208,1190
208,1198
208,1086
665,1132
665,1194
665,1140
665,1084
665,1135
665,1082
665,1090
665,1095
665,1120
440,1040
440,1162
440,1103
440,1176
440,1127
440,1071
440,1194
440,1010
955,1141
955,1044
955,1125
955,1040
955,1017
955,1161
955,1108
955,1010
955,1178
77,1128
77,1093
77,1174
77,1043
77,1153
77,1134
77,1143
77,1084
77,1099
77,1116
713,1107
713,1150
713,1148
713,1176
713,1113
713,1072
713,1166
713,1186
713,1190
655,1075
655,1003
655,1159
655,1190
655,1038
655,1180
655,1178
655,1081
655,1109
256,1198
256,1080
256,1044
256,1084
256,1039
256,1161
256,1184
256,1021
256,1062
256,1187
441,1092
441,1060
441,1036
441,1109
441,1105
441,1112
441,1196
441,1131
739,1083
739,1172
739,1109
739,1196
739,1149
739,1161
739,1168
739,1144
80,1097
80,1004
80,1046
80,1040
80,1104
80,1000
80,1108
80,1168
116,1037
116,1084
116,1194
116,1163
116,1094
116,1099
116,1128
116,1149
116,1077
222,1075
222,1182
222,1117
222,1051
222,1069
222,1156
222,1109
301,1090
301,1151
301,1092
301,1122
301,1171
301,1112
301,1121
301,1178
231,1181
231,1095
231,1152
231,1049
231,1000
231,1012
231,1084
231,1124
231,1041
395,1098
395,1014
395,1041
395,1127
395,1086
395,1027
395,1187
493,1017
493,1164
493,1016
493,1190
493,1045
493,1041
493,1153
493,1106
522,1010
522,1192
522,1086
522,1021
522,1136
522,1065
522,1161
815,1023
815,1140
815,1022
815,1013
815,1032
815,1005
815,1176
815,1154
815,1139
335,1139
335,1176
335,1188
335,1192
335,1016
335,1164
335,1076
335,1180
335,1021
248,1143
248,1111
248,1088
248,1158
248,1125
248,1074
248,1165
882,1096
882,1135
882,1036
882,1172
882,1111
882,1014
882,1059
882,1012
613,1018
613,1156
613,1094
613,1149
613,1133
613,1033
615,1175
615,1101
615,1085
615,1167
615,1082
615,1038
615,1077
615,1006
439,1038
439,1109
439,1024
439,1149
439,1032
439,1129
439,1125
439,1087
428,1140
428,1168
428,1030
428,1180
428,1155
428,1102
428,1104
68,1004
68,1174
68,1158
68,1077
68,1176
68,1165
68,1030
965,1187
965,1015
965,1196
965,1136
965,1105
965,1153
965,1115
965,1190
699,1016
699,1131
699,1150
699,1026
699,1048
699,1144
699,1090
699,1064
415,1084
415,1116
415,1055
415,1062
415,1109
415,1069
415,1022
415,1117
415,1163
415,1039
937,1085
937,1141
937,1055
937,1038
937,1007
937,1172
937,1022
937,1134
937,1091
710,1130
710,1166
710,1093
710,1181
710,1044
710,1094
710,1173
710,1017
710,1194
710,1065
761,1126
761,1046
761,1042
761,1135
761,1188
761,1069
761,1092
761,1050
985,1123
985,1065
985,1131
985,1132
985,1015
985,1120
985,1034
985,1036
985,1039
985,1037
771,1105
771,1057
771,1140
771,1179
771,1170
771,1022
771,1070
813,1121
813,1030
813,1022
813,1178
813,1119
813,1113
685,1007
685,1087
685,1185
685,1194
685,1121
685,1093
685,1125
685,1097
685,1078
685,1132
476,1109
476,1065
476,1068
476,1169
476,1171
476,1094
476,1134
476,1025
476,1174
984,1159
984,1168
984,1134
984,1155
984,1035
984,1189
984,1153
984,1176
561,1149
561,1095
561,1160
561,1042
561,1186
561,1163
561,1121
561,1031
561,1128
561,1114
489,1156
489,1176
489,1128
489,1028
489,1063
489,1051
489,1014
489,1197
489,1041
489,1184
421,1062
421,1069
421,1122
421,1186
421,1137
421,1005
421,1184
421,1099
421,1010
209,1102
209,1124
209,1023
209,1054
209,1157
209,1179
209,1118
209,1169
983,1102
983,1072
983,1041
983,1045
983,1107
983,1144
983,1097
983,1049
983,1056
987,1150
987,1066
987,1086
987,1046
987,1186
987,1000
987,1177
987,1189
987,1164
987,1155
312,1134
312,1062
312,1189
312,1074
312,1085
312,1156
312,1091
312,1190
881,1166
881,1170
881,1168
881,1195
881,1190
881,1083
881,1128
881,1028
740,1041
740,1028
740,1191
740,1074
740,1101
740,1092
740,1186
139,1186
139,1102
139,1089
139,1196
139,1046
139,1116
139,1014
139,1008
139,1118
139,1155
175,1090
175,1148
175,1080
175,1023
175,1112
175,1004
175,1031
175,1007
175,1030
175,1003
735,1120
735,1042
735,1191
735,1144
735,1058
735,1022
735,1107
735,1143
735,1194
735,1183
409,1042
409,1007
409,1083
409,1160
409,1190
409,1008
409,1085
409,1198
409,1107
409,1138
988,1015
988,1006
988,1069
988,1113
988,1151
988,1105
988,1044
988,1017
988,1019
803,1176
803,1112
803,1016
803,1189
803,1038
803,1025
803,1196
803,1002
803,1069
213,1058
213,1105
213,1123
213,1122
213,1119
213,1046
213,1188
213,1128
213,1076
213,1176
64,1102
64,1123
64,1182
64,1050
64,1194
64,1094
64,1099
64,1133
64,1075
379,1060
379,1109
379,1131
379,1045
379,1018
379,1035
379,1065
551,1088
551,1056
551,1101
551,1004
551,1100
551,1147
551,1008
551,1169
229,1124
229,1141
229,1193
229,1027
229,1159
229,1170
229,1014
229,1070
229,1182
285,1172
285,1147
285,1082
285,1028
285,1037
285,1196
285,1197
285,1054
285,1186
82,1131
82,1146
82,1056
82,1072
82,1184
82,1102
82,1132
82,1013
206,1031
206,1010
206,1117
206,1085
206,1147
206,1067
206,1182
211,1056
211,1126
211,1050
211,1079
211,1030
211,1001
211,1049
211,1013
211,1149
211,1007
481,1087
481,1002
481,1036
481,1029
481,1189
481,1041
481,1113
481,1102
481,1080
481,1022
2,1186
2,1169
2,1114
2,1085
2,1032
2,1009
2,1170
2,1031
451,1061
451,1164
451,1118
451,1030
451,1008
451,1068
451,1063
451,1117
644,1197
644,1102
644,1108
644,1089
644,1198
644,1051
644,1036
776,1079
776,1014
776,1155
776,1037
776,1086
776,1089
776,1035
776,1114
776,1145
776,1056
369,1047
369,1140
369,1184
369,1173
369,1104
369,1099
369,1174
369,1071
369,1003
369,1147
653,1012
653,1034
653,1186
653,1078
653,1173
653,1025
653,1014
653,1113
514,1038
514,1006
514,1178
514,1059
514,1152
514,1145
514,1127
514,1174
514,1099
514,1104
132,1028
132,1029
132,1022
132,1079
132,1054
132,1136
132,1074
132,1005
132,1061
132,1192
914,1187
914,1156
914,1165
914,1128
914,1054
914,1175
914,1108
914,1148
751,1136
751,1104
751,1114
751,1129
751,1199
751,1039
751,1098
751,1102
751,1149
751,1012
899,1007
899,1091
899,1123
899,1136
899,1137
899,1047
899,1066
899,1051
810,1065
810,1060
810,1047
810,1167
810,1129
810,1186
810,1039
810,1169
810,1120
536,1105
536,1153
536,1028
536,1195
536,1073
536,1055
536,1060
366,1027
366,1143
366,1140
366,1190
366,1109
366,1113
366,1084
366,1070
366,1107
366,1067
491,1106
491,1138
491,1191
491,1120
491,1069
491,1045
491,1042
866,1181
866,1167
866,1142
866,1002
866,1009
866,1081
866,1117
321,1005
321,1098
321,1140
321,1195
321,1196
321,1113
321,1032
321,1126
23,1100
23,1184
23,1196
23,1193
23,1145
23,1135
23,1012
23,1017
23,1091
207,1082
207,1104
207,1193
207,1092
207,1167
207,1143
207,1042
207,1061
343,1158
343,1091
343,1073
343,1055
343,1144
343,1181
343,1099
343,1054
343,1146
343,1125
54,1013
54,1040
54,1074
54,1182
54,1189
54,1085
54,1103
278,1014
278,1183
278,1165
278,1175
278,1141
278,1088
278,1171
278,1101
278,1008
748,1132
748,1039
748,1115
748,1077
748,1198
748,1053
748,1005
748,1008
748,1010
748,1145
845,1110
845,1027
845,1174
845,1153
845,1190
845,1133
845,1181
845,1071
671,1168
671,1151
671,1012
671,1029
671,1125
671,1192
671,1088
671,1096
671,1017
974,1187
974,1097
974,1182
974,1014
974,1016
974,1088
974,1059
974,1147
478,1094
478,1170
478,1025
478,1015
478,1001
478,1131
478,1068
478,1023
898,1106
898,1111
898,1072
898,1196
898,1032
126,1056
126,1153
126,1094
126,1082
126,1026
126,1036
126,1177
126,1136
126,1169
431,1029
431,1030
431,1061
431,1096
431,1073
431,1046
431,1136
431,1189
431,1152
189,1128
189,1090
189,1091
189,1056
189,1001
189,1038
189,1060
189,1197
189,1115
189,1072
433,1059
433,1071
433,1129
433,1095
433,1170
433,1123
433,1150
433,1148
3,1176
3,1082
3,1130
3,1068
3,1140
3,1149
3,1057
3,1088
3,1051
3,1048
314,1084
314,1105
314,1168
314,1187
314,1098
314,1078
314,1069
314,1126
314,1160
35,1149
35,1032
35,1080
35,1097
35,1079
35,1179
35,1092
35,1185
35,1051
70,1134
70,1100
70,1107
70,1082
70,1027
70,1077
70,1095
70,1120
70,1116
70,1061
346,1109
346,1091
346,1127
346,1082
346,1023
346,1051
346,1192
768,1068
768,1185
768,1146
768,1130
768,1057
768,1076
768,1133
768,1181
856,1118
856,1184
856,1025
856,1040
856,1160
856,1020
856,1110
856,1008
856,1033
192,1065
192,1076
192,1019
192,1163
192,1008
192,1012
192,1079
192,1001
192,1175
326,1039
326,1171
326,1192
326,1193
326,1112
326,1168
326,1092
326,1151
926,1089
926,1181
926,1040
926,1153
926,1176
926,1132
926,1044
926,1192
926,1072
938,1059
938,1123
938,1031
938,1053
938,1128
938,1025
938,1009
83,1100
83,1056
83,1074
83,1043
83,1195
83,1196
83,1198
83,1022
83,1098
275,1168
275,1135
275,1014
275,1148
275,1085
275,1031
275,1145
275,1054
275,1090
241,1162
241,1040
241,1141
241,1002
241,1026
241,1087
241,1127
241,1114
241,1004
913,1118
913,1157
913,1144
913,1000
913,1196
913,1197
913,1017
913,1085
913,1071
524,1040
524,1070
524,1069
524,1137
524,1010
524,1199
524,1019
524,1011
524,1172
18,1127
18,1026
18,1029
18,1078
18,1196
18,1128
18,1072
18,1148
18,1100
18,1001
928,1042
928,1116
928,1156
928,1084
928,1140
928,1141
928,1024
928,1005
9,1055
9,1016
9,1116
9,1030
9,1107
9,1130
9,1140
762,1136
762,1173
762,1081
762,1188
762,1032
762,1178
762,1094
762,1184
837,1158
837,1039
837,1174
837,1088
837,1002
837,1067
837,1005
837,1049
837,1010
377,1141
377,1161
377,1126
377,1070
377,1042
377,1007
377,1163
377,1099
377,1058
377,1198
473,1198
473,1121
473,1125
473,1124
473,1110
473,1116
473,1130
473,1147
473,1123
525,1004
525,1031
525,1112
525,1090
525,1038
525,1032
525,1011
344,1119
344,1005
344,1086
344,1073
344,1103
344,1083
344,1053
33,1151
33,1017
33,1046
33,1037
33,1012
33,1112
33,1078
33,1188
33,1169
907,1040
907,1147
907,1004
907,1145
907,1153
907,1120
907,1021
907,1115
830,1133
830,1187
830,1049
830,1081
830,1193
830,1060
830,1192
830,1003
830,1068
830,1161
405,1146
405,1097
405,1069
405,1178
405,1050
405,1144
405,1075
405,1007
405,1002
405,1135
940,1063
940,1023
940,1174
940,1153
940,1029
940,1025
940,1030
940,1197
940,1060
940,1006
397,1139
397,1126
397,1056
397,1124
397,1175
397,1148
397,1029
397,1181
397,1085
770,1005
770,1083
770,1179
770,1191
770,1039
770,1070
770,1164
770,1137
140,1056
140,1024
140,1111
140,1093
140,1172
140,1089
140,1044
140,1092
140,1130
140,1187
416,1127
416,1174
416,1049
416,1029
416,1167
416,1025
416,1172
416,1111
416,1017
416,1119
603,1057
603,1119
603,1146
603,1080
603,1117
603,1025
603,1085
603,1170
603,1101
194,1160
194,1168
194,1075
194,1020
194,1127
194,1196
194,1197
194,1083
194,1014
365,1161
365,1043
365,1169
365,1081
365,1166
365,1131
365,1156
365,1145
365,1093
753,1066
753,1060
753,1067
753,1007
753,1122
753,1073
753,1086
996,1181
996,1000
996,1159
996,1090
996,1119
996,1103
996,1126
996,1083
996,1058
996,1107
75,1195
75,1101
75,1041
75,1053
75,1130
75,1182
75,1020
75,1156
906,1157
906,1017
906,1004
906,1106
906,1061
906,1042
835,1089
835,1184
835,1078
835,1166
835,1153
835,1033
835,1062
835,1123
835,1018
46,1091
46,1086
46,1158
46,1009
46,1191
46,1067
46,1042
46,1199
46,1080
46,1135
559,1148
559,1099
559,1187
559,1038
559,1128
559,1129
559,1127
559,1012
853,1059
853,1091
853,1119
853,1180
853,1094
853,1153
853,1065
853,1044
950,1020
950,1198
950,1100
950,1055
950,1088
950,1184
950,1011
950,1010
950,1080
93,1083
93,1079
93,1156
93,1121
93,1006
93,1013
93,1044
436,1004
436,1055
436,1061
436,1095
436,1088
436,1126
436,1001
436,1161
249,1013
249,1054
249,1170
249,1086
249,1194
249,1188
249,1129
249,1187
249,1031
249,1051
371,1028
371,1110
371,1158
371,1185
371,1156
371,1065
371,1108
371,1090
666,1109
666,1063
666,1013
666,1144
666,1059
666,1055
666,1194
666,1174
666,1012
84,1003
84,1061
84,1147
84,1086
84,1098
84,1162
84,1175
84,1154
